"SOLUCION [8.905622949568933, 0.042877851529716945]"
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g14m int#1";"[14.225178385704353]";"[22.375297309507257]";"[5.0]";"[20.300237847605807]";"[14.225178385704353]";"[22.375297309507257]";"[5.0]";"[20.300237847605807]";"[65.1444170442805]";"[24.138640362509282]"
"g24m int#2";"[13.225178385704353]";"[20.76270811665508]";"[5.537529730950726]";"[22.375297309507257]";"[13.225178385704353]";"[20.76270811665508]";"[5.537529730950726]";"[22.375297309507257]";"[65.1444170442805]";"[24.138640362509282]"
"g34m int#3";"[13.687648654753628]";"[21.300237847605807]";"[5.537529730950726]";"[21.375297309507257]";"[13.687648654753628]";"[21.300237847605807]";"[5.537529730950726]";"[21.375297309507257]";"[65.1444170442805]";"[24.138640362509282]"
"X14m int#1";"[0.6747669481561466]";"[0.3800808263609389]";"[0.6381944585015954]";"[0.6648189838730584]";"[0.4214706129395563]";"[0.6080242791117184]";"[0.6934015915899688]";"[0.6115983360227183]"
"X24m int#2";"[0.5835805749204297]";"[0.4905398592853703]";"[0.5529822497421374]";"[0.5752770410675558]";"[0.5435063723507865]";"[0.5263870028485319]";"[0.5988425565116177]";"[0.5293823629990083]"
"X34m int#3";"[0.4630290445352854]";"[0.5885054352362625]";"[0.5642811659027339]";"[0.6143674661120795]";"[0.6464122085149976]";"[0.4222526497820184]";"[0.6081475462909325]";"[0.6143674661120795]"
"S14m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S24m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S34m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q14m int#1";"[260.8]";"[651.3000000000001]";"[86.7]";"[378.5]";"[162.9]";"[1041.8999999999999]";"[94.20000000000002]";"[348.19999999999993]"
"q24m int#2";"[209.69999999999996]";"[780.0000000000001]";"[83.19999999999997]";"[361.00000000000006]";"[195.29999999999995]";"[837.0000000000001]";"[90.1]";"[332.2]"
"q34m int#3";"[172.20000000000002]";"[960.0000000000001]";"[84.89999999999998]";"[368.3]";"[240.39999999999998]";"[688.8000000000001]";"[91.5]";"[368.3]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g15m int#1";"[14.740868541047906]";"[23.234780901746507]";"[5.0]";"[20.987824721397207]";"[14.740868541047906]";"[23.234780901746507]";"[5.0]";"[20.987824721397207]";"[65.49482535892888]";"[24.47503234457172]"
"g25m int#2";"[13.740868541047906]";"[21.364346631222556]";"[5.62347809017465]";"[23.234780901746507]";"[13.740868541047906]";"[21.364346631222556]";"[5.62347809017465]";"[23.234780901746507]";"[65.49482535892888]";"[24.47503234457172]"
"g35m int#3";"[14.117390450873254]";"[21.987824721397207]";"[5.62347809017465]";"[22.234780901746507]";"[14.117390450873254]";"[21.987824721397207]";"[5.62347809017465]";"[22.234780901746507]";"[65.49482535892888]";"[24.47503234457172]"
"X15m int#1";"[0.6963332056679691]";"[0.3844317139565387]";"[0.6704893985897127]";"[0.6900528877138945]";"[0.4272383259001021]";"[0.6261423065941153]";"[0.7444948509726833]";"[0.6210475989425048]"
"X25m int#2";"[0.5994385890250616]";"[0.49956777305403505]";"[0.5698317014485068]";"[0.5924627961503713]";"[0.5477349910498541]";"[0.5462678354797504]";"[0.6303680946739835]";"[0.533216516535334]"
"X35m int#3";"[0.47860812705277694]";"[0.5964536580384779]";"[0.5803597698355463]";"[0.6294270394290467]";"[0.6557927348773535]";"[0.43608583766897324]";"[0.6382641459642631]";"[0.6294270394290467]"
"S15m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S25m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S35m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q15m int#1";"[277.4]";"[680.4000000000001]";"[90.60000000000001]";"[404.0]";"[170.2]";"[1108.1999999999998]";"[100.60000000000002]";"[363.5999999999999]"
"q25m int#2";"[222.59999999999997]";"[813.0000000000001]";"[86.59999999999997]";"[384.00000000000006]";"[203.39999999999995]";"[889.0000000000001]";"[95.79999999999998]";"[345.59999999999997]"
"q35m int#3";"[182.60000000000002]";"[999.0000000000001]";"[88.19999999999997]";"[390.40000000000003]";"[250.19999999999996]";"[730.4000000000001]";"[97.0]";"[390.40000000000003]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g16m int#1";"[15.197004909488532]";"[23.995008182480888]";"[5.0]";"[21.596006545984707]";"[15.197004909488532]";"[23.995008182480888]";"[5.0]";"[21.596006545984707]";"[66.28617788347069]";"[25.234730768131854]"
"g26m int#2";"[14.197004909488532]";"[21.89650572773662]";"[5.699500818248088]";"[23.995008182480888]";"[14.197004909488532]";"[21.89650572773662]";"[5.699500818248088]";"[23.995008182480888]";"[66.28617788347069]";"[25.234730768131854]"
"g36m int#3";"[14.497504091240444]";"[22.596006545984707]";"[5.699500818248088]";"[22.995008182480888]";"[14.497504091240444]";"[22.596006545984707]";"[5.699500818248088]";"[22.995008182480888]";"[66.28617788347069]";"[25.234730768131854]"
"X16m int#1";"[0.7245010817246013]";"[0.3928628577429116]";"[0.7078015604506194]";"[0.7215628218824693]";"[0.4374113673677441]";"[0.6503416862847772]";"[0.8014261054837701]";"[0.6367224900895362]"
"X26m int#2";"[0.6212177989900073]";"[0.5133399003382809]";"[0.5913647052040325]";"[0.6154006313509015]";"[0.5579089787107707]";"[0.5709844517947074]";"[0.6669279730912147]";"[0.5428226699139401]"
"X36m int#3";"[0.49855580871512656]";"[0.6103446409367161]";"[0.6012207836240998]";"[0.6508408671516017]";"[0.6716295868701183]";"[0.45393647668896425]";"[0.6734986920379262]";"[0.6508408671516017]"
"S16m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S26m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S36m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q16m int#1";"[293.99999999999994]";"[709.5000000000002]";"[94.50000000000001]";"[429.5]";"[177.5]";"[1174.4999999999998]";"[107.00000000000003]";"[378.9999999999999]"
"q26m int#2";"[235.49999999999997]";"[846.0000000000001]";"[89.99999999999996]";"[407.00000000000006]";"[211.49999999999991]";"[941.0000000000002]";"[101.49999999999999]";"[359.0]"
"q36m int#3";"[193.00000000000006]";"[1038.0000000000002]";"[91.49999999999997]";"[412.50000000000006]";"[259.99999999999994]";"[772.0000000000002]";"[102.5]";"[412.50000000000006]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g17m int#1";"[15.610685651207481]";"[24.6844760853458]";"[5.0]";"[22.14758086827664]";"[15.610685651207481]";"[24.6844760853458]";"[5.0]";"[22.14758086827664]";"[67.80709702243516]";"[26.694813141537757]"
"g27m int#2";"[14.610685651207481]";"[22.379133259742062]";"[5.76844760853458]";"[24.6844760853458]";"[14.610685651207481]";"[22.379133259742062]";"[5.76844760853458]";"[24.6844760853458]";"[67.80709702243516]";"[26.694813141537757]"
"g37m int#3";"[14.8422380426729]";"[23.14758086827664]";"[5.76844760853458]";"[23.6844760853458]";"[14.8422380426729]";"[23.14758086827664]";"[5.76844760853458]";"[23.6844760853458]";"[67.80709702243516]";"[26.694813141537757]"
"X17m int#1";"[0.7622217867294186]";"[0.4066745895534881]";"[0.753922977063008]";"[0.7624681462681552]";"[0.4535047848924552]";"[0.6831868815569562]";"[0.8688502601518813]";"[0.6609174437102423]"
"X27m int#2";"[0.6513027017984102]";"[0.5338352657852518]";"[0.6202829004126509]";"[0.6465187816914614]";"[0.5757893450681596]";"[0.6030698736345335]";"[0.7119306951203019]";"[0.5599153355858142]"
"X37m int#3";"[0.5249929135365322]";"[0.6323707024190159]";"[0.6295805027742967]";"[0.6810241987875919]";"[0.6963770308365601]";"[0.4777129094597136]";"[0.7172436107555281]";"[0.6810241987875919]"
"S17m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S27m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S37m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q17m int#1";"[310.5999999999999]";"[738.6000000000003]";"[98.40000000000002]";"[455.00000000000006]";"[184.79999999999998]";"[1240.7999999999997]";"[113.40000000000003]";"[394.39999999999986]"
"q27m int#2";"[248.39999999999995]";"[879.0000000000002]";"[93.39999999999995]";"[430.0000000000001]";"[219.5999999999999]";"[993.0000000000002]";"[107.19999999999999]";"[372.4]"
"q37m int#3";"[203.40000000000006]";"[1077.0]";"[94.79999999999997]";"[434.6000000000001]";"[269.79999999999995]";"[813.6000000000003]";"[108.0]";"[434.6000000000001]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g18m int#1";"[15.992101832444567]";"[25.320169720740942]";"[5.0]";"[22.656135776592755]";"[15.992101832444567]";"[25.320169720740942]";"[5.0]";"[22.656135776592755]";"[70.43051433670911]";"[29.213293763240742]"
"g28m int#2";"[14.992101832444567]";"[22.824118804518662]";"[5.832016972074094]";"[25.320169720740942]";"[14.992101832444567]";"[22.824118804518662]";"[5.832016972074094]";"[25.320169720740942]";"[70.43051433670911]";"[29.213293763240742]"
"g38m int#3";"[15.160084860370471]";"[23.656135776592755]";"[5.832016972074094]";"[24.320169720740942]";"[15.160084860370471]";"[23.656135776592755]";"[5.832016972074094]";"[24.320169720740942]";"[70.43051433670911]";"[29.213293763240742]"
"X18m int#1";"[0.8141329686331515]";"[0.42802810281478293]";"[0.8141289962311122]";"[0.8175792599140186]";"[0.47797965548419463]";"[0.7287684423462322]";"[0.953398374863023]";"[0.6972819577789068]"
"X28m int#2";"[0.6935287668368708]";"[0.5640897068734237]";"[0.6604564285207183]";"[0.6896899572847857]";"[0.6043494076110044]";"[0.6463527891257981]";"[0.77030507004121]";"[0.5873783344822743]"
"X38m int#3";"[0.5611689875230661]";"[0.6659900586256537]";"[0.669326194606224]";"[0.7239135785450058]";"[0.7338767488842337]";"[0.5103536721654652]";"[0.7743988082345203]";"[0.7239135785450058]"
"S18m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S28m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S38m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q18m int#1";"[327.1999999999999]";"[767.7000000000003]";"[102.30000000000003]";"[480.50000000000006]";"[192.1]";"[1307.0999999999997]";"[119.80000000000004]";"[409.7999999999999]"
"q28m int#2";"[261.29999999999995]";"[912.0000000000002]";"[96.79999999999995]";"[453.0000000000001]";"[227.6999999999999]";"[1045.0000000000002]";"[112.89999999999998]";"[385.8]"
"q38m int#3";"[213.80000000000007]";"[1116.0]";"[98.09999999999997]";"[456.7000000000001]";"[279.5999999999999]";"[855.2000000000003]";"[113.5]";"[456.7000000000001]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g19m int#1";"[16.347911601328747]";"[25.91318600221458]";"[5.0]";"[23.130548801771663]";"[16.347911601328747]";"[25.91318600221458]";"[5.0]";"[23.130548801771663]";"[74.61813613202582]";"[33.23341068674479]"
"g29m int#2";"[15.347911601328748]";"[23.239230201550207]";"[5.891318600221458]";"[25.91318600221458]";"[15.347911601328748]";"[23.239230201550207]";"[5.891318600221458]";"[25.91318600221458]";"[74.61813613202582]";"[33.23341068674479]"
"g39m int#3";"[15.45659300110729]";"[24.130548801771663]";"[5.891318600221458]";"[24.91318600221458]";"[15.45659300110729]";"[24.130548801771663]";"[5.891318600221458]";"[24.91318600221458]";"[74.61813613202582]";"[33.23341068674479]"
"X19m int#1";"[0.8865734511825462]";"[0.4598957601974355]";"[0.89541763358431]";"[0.8934503619535447]";"[0.514202286695171]";"[0.792696833653561]";"[1.064046189814877]";"[0.7507808179894211]"
"X29m int#2";"[0.7531635462771747]";"[0.608192364185883]";"[0.7170118644435404]";"[0.7502257903188441]";"[0.6476876885928439]";"[0.7060180142983213]";"[0.8486787138024343]";"[0.6291809569228624]"
"X39m int#3";"[0.6114950801930393]";"[0.7158889810253661]";"[0.72559883287999]";"[0.7849296249466614]";"[0.7893250499904796]";"[0.5558521542714706]";"[0.8515410366145844]";"[0.7849296249466614]"
"S19m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S29m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S39m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q19m int#1";"[343.79999999999984]";"[796.8000000000003]";"[106.20000000000002]";"[506.00000000000006]";"[199.39999999999998]";"[1373.3999999999996]";"[126.20000000000005]";"[425.1999999999999]"
"q29m int#2";"[274.19999999999993]";"[945.0000000000002]";"[100.19999999999995]";"[476.0000000000001]";"[235.7999999999999]";"[1097.0000000000002]";"[118.59999999999998]";"[399.2]"
"q39m int#3";"[224.20000000000007]";"[1155.0]";"[101.39999999999996]";"[478.8000000000001]";"[289.3999999999999]";"[896.8000000000003]";"[119.0]";"[478.8000000000001]"
""
""
""
""
""
"SOLUCION [3.274891279468986, 0.3433279926756695]"
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g11m int#1";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[65.0]";"[24.0]"
"g21m int#2";"[10.0]";"[17.0]";"[5.0]";"[17.0]";"[10.0]";"[17.0]";"[5.0]";"[17.0]";"[65.0]";"[24.0]"
"g31m int#3";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[11.0]";"[17.0]";"[5.0]";"[16.0]";"[65.0]";"[24.0]"
"X11m int#1";"[0.704417051874679]";"[0.4322450567719571]";"[0.5508474576271186]";"[0.6715243568691844]";"[0.4707241910631741]";"[0.6460684093240423]";"[0.5508474576271186]";"[0.6715243568691844]"
"X21m int#2";"[0.6279661016949152]";"[0.5219129142937993]";"[0.5361581920903954]";"[0.6110950127177307]";"[0.6279661016949152]";"[0.5219129142937993]";"[0.5361581920903954]";"[0.6110950127177307]"
"X31m int#3";"[0.4707241910631741]";"[0.6460684093240423]";"[0.5508474576271186]";"[0.6715243568691844]";"[0.704417051874679]";"[0.4322450567719571]";"[0.5508474576271186]";"[0.6715243568691844]"
"S11m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S21m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S31m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q11m int#1";"[211.0]";"[564.0]";"[75.0]";"[302.0]";"[141.0]";"[843.0]";"[75.0]";"[302.0]"
"q21m int#2";"[170.99999999999997]";"[681.0]";"[72.99999999999999]";"[291.99999999999994]";"[170.99999999999997]";"[681.0]";"[72.99999999999999]";"[291.99999999999994]"
"q31m int#3";"[141.0]";"[843.0]";"[75.0]";"[302.0]";"[211.0]";"[564.0]";"[75.0]";"[302.0]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g12m int#1";"[13.721593491644384]";"[21.53598915274064]";"[5.0]";"[19.628791322192512]";"[13.721593491644384]";"[21.53598915274064]";"[5.0]";"[19.628791322192512]";"[65.01327543403907]";"[24.01274441667751]"
"g22m int#2";"[12.721593491644384]";"[20.17519240691845]";"[5.453598915274064]";"[21.53598915274064]";"[12.721593491644384]";"[20.17519240691845]";"[5.453598915274064]";"[21.53598915274064]";"[65.01327543403907]";"[24.01274441667751]"
"g32m int#3";"[13.26799457637032]";"[20.628791322192512]";"[5.453598915274064]";"[20.53598915274064]";"[13.26799457637032]";"[20.628791322192512]";"[5.453598915274064]";"[20.53598915274064]";"[65.01327543403907]";"[24.01274441667751]"
"X12m int#1";"[0.6092513344968411]";"[0.3588819723742903]";"[0.5796098792932975]";"[0.5937194080671928]";"[0.3969770338571245]";"[0.5502130795480394]";"[0.5979752113368114]";"[0.5754092828107694]"
"X22m int#2";"[0.5309687917666108]";"[0.46117851805610155]";"[0.5145634616417138]";"[0.5204862121801099]";"[0.5171098999749862]";"[0.47345077553938714]";"[0.5300542464817131]";"[0.5046237752374779]"
"X32m int#3";"[0.41913060114449546]";"[0.5571643819620421]";"[0.5273601969443219]";"[0.5615997479355083]";"[0.6112551963851031]";"[0.3825609407213296]";"[0.5421774693999735]";"[0.5615997479355083]"
"S12m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S22m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S32m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q12m int#1";"[227.6]";"[593.1]";"[78.9]";"[327.5]";"[148.3]";"[909.3000000000001]";"[81.4]";"[317.4]"
"q22m int#2";"[183.89999999999998]";"[714.0]";"[76.39999999999999]";"[315.0]";"[179.09999999999997]";"[733.0]";"[78.69999999999999]";"[305.4]"
"q32m int#3";"[151.4]";"[882.0]";"[78.3]";"[324.1]";"[220.8]";"[605.6]";"[80.5]";"[324.1]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g13m int#1";"[14.45283067941842]";"[22.7547177990307]";"[5.0]";"[20.60377423922456]";"[14.45283067941842]";"[22.7547177990307]";"[5.0]";"[20.60377423922456]";"[65.1284958900238]";"[24.123356054422842]"
"g23m int#2";"[13.45283067941842]";"[21.02830245932149]";"[5.57547177990307]";"[22.7547177990307]";"[13.45283067941842]";"[21.02830245932149]";"[5.57547177990307]";"[22.7547177990307]";"[65.1284958900238]";"[24.123356054422842]"
"g33m int#3";"[13.87735889951535]";"[21.60377423922456]";"[5.57547177990307]";"[21.7547177990307]";"[13.87735889951535]";"[21.60377423922456]";"[5.57547177990307]";"[21.7547177990307]";"[65.1284958900238]";"[24.123356054422842]"
"X13m int#1";"[0.6217138280043469]";"[0.356957159875965]";"[0.6093377920558161]";"[0.6107457084065697]";"[0.39614525650072235]";"[0.5597033191497772]";"[0.64613355244566]";"[0.5757965205600748]"
"X23m int#2";"[0.5382811853716383]";"[0.4637393311634811]";"[0.5266463171230676]";"[0.5295143664261426]";"[0.5120235665730217]";"[0.4873298192280223]";"[0.5570043755035954]";"[0.49943544383625516]"
"X33m int#3";"[0.42901203854320386]";"[0.5565286728782385]";"[0.5385255573589264]";"[0.5672912835174932]";"[0.6114349572809814]";"[0.39108073516481645]";"[0.5675637001576921]";"[0.5672912835174932]"
"S13m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S23m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S33m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q13m int#1";"[244.2]";"[622.2]";"[82.80000000000001]";"[353.0]";"[155.6]";"[975.5999999999999]";"[87.80000000000001]";"[332.79999999999995]"
"q23m int#2";"[196.79999999999998]";"[747.0000000000001]";"[79.79999999999998]";"[338.0]";"[187.19999999999996]";"[785.0000000000001]";"[84.39999999999999]";"[318.79999999999995]"
"q33m int#3";"[161.8]";"[921.0]";"[81.6]";"[346.2]";"[230.6]";"[647.2]";"[86.0]";"[346.2]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g14m int#1";"[14.968554422532609]";"[23.61425737088768]";"[5.0]";"[21.291405896710145]";"[14.968554422532609]";"[23.61425737088768]";"[5.0]";"[21.291405896710145]";"[65.48480709339844]";"[24.465414809662505]"
"g24m int#2";"[13.968554422532609]";"[21.629980159621375]";"[5.661425737088768]";"[23.61425737088768]";"[13.968554422532609]";"[21.629980159621375]";"[5.661425737088768]";"[23.61425737088768]";"[65.48480709339844]";"[24.465414809662505]"
"g34m int#3";"[14.30712868544384]";"[22.291405896710145]";"[5.661425737088768]";"[22.61425737088768]";"[14.30712868544384]";"[22.291405896710145]";"[5.661425737088768]";"[22.61425737088768]";"[65.48480709339844]";"[24.465414809662505]"
"X14m int#1";"[0.6446069928141569]";"[0.36202105898696074]";"[0.641529127118378]";"[0.6371820746316321]";"[0.4026322052508672]";"[0.5791336424973349]";"[0.6970247263500716]";"[0.5861738398592714]"
"X24m int#2";"[0.5554107130853791]";"[0.4733316336619533]";"[0.5437068411735676]";"[0.5479424090190441]";"[0.5172709216288724]";"[0.5079212530449422]";"[0.5887979133382024]";"[0.5042284439781894]"
"X34m int#3";"[0.44529513446539504]";"[0.5652763576568912]";"[0.5548162357648544]";"[0.5837426071712299]";"[0.6216547637948951]";"[0.40558578661881944]";"[0.597946826531027]";"[0.5837426071712299]"
"S14m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S24m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S34m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q14m int#1";"[260.8]";"[651.3000000000001]";"[86.7]";"[378.5]";"[162.9]";"[1041.8999999999999]";"[94.20000000000002]";"[348.19999999999993]"
"q24m int#2";"[209.69999999999996]";"[780.0000000000001]";"[83.19999999999997]";"[361.00000000000006]";"[195.29999999999995]";"[837.0000000000001]";"[90.1]";"[332.2]"
"q34m int#3";"[172.20000000000002]";"[960.0000000000001]";"[84.89999999999998]";"[368.3]";"[240.39999999999998]";"[688.8000000000001]";"[91.5]";"[368.3]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g15m int#1";"[15.380536526610296]";"[24.30089421101716]";"[5.0]";"[21.840715368813726]";"[15.380536526610296]";"[24.30089421101716]";"[5.0]";"[21.840715368813726]";"[66.24374040836709]";"[25.19399079203241]"
"g25m int#2";"[14.380536526610296]";"[22.11062594771201]";"[5.730089421101716]";"[24.30089421101716]";"[14.380536526610296]";"[22.11062594771201]";"[5.730089421101716]";"[24.30089421101716]";"[66.24374040836709]";"[25.19399079203241]"
"g35m int#3";"[14.65044710550858]";"[22.840715368813726]";"[5.730089421101716]";"[23.30089421101716]";"[14.65044710550858]";"[22.840715368813726]";"[5.730089421101716]";"[23.30089421101716]";"[66.24374040836709]";"[25.19399079203241]"
"X15m int#1";"[0.6750043188384645]";"[0.37176918793506747]";"[0.6781562577398936]";"[0.6706884158617922]";"[0.4141518928129295]";"[0.6055182452522658]";"[0.7530079418171447]";"[0.6036195742756129]"
"X25m int#2";"[0.5793241735022919]";"[0.48822594052545076]";"[0.5656243179398425]";"[0.5729480805307963]";"[0.529355511636865]";"[0.5338657578439431]";"[0.6257137373976549]";"[0.5156532724777164]"
"X35m int#3";"[0.46646759017227796]";"[0.580747205987081]";"[0.5760746517585925]";"[0.6074961362747933]";"[0.6391576728428473]";"[0.42460236161457854]";"[0.6335514877617175]";"[0.6074961362747933]"
"S15m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S25m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S35m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"q15m int#1";"[277.4]";"[680.4000000000001]";"[90.60000000000001]";"[404.0]";"[170.2]";"[1108.1999999999998]";"[100.60000000000002]";"[363.5999999999999]"
"q25m int#2";"[222.59999999999997]";"[813.0000000000001]";"[86.59999999999997]";"[384.00000000000006]";"[203.39999999999995]";"[889.0000000000001]";"[95.79999999999998]";"[345.59999999999997]"
"q35m int#3";"[182.60000000000002]";"[999.0000000000001]";"[88.19999999999997]";"[390.40000000000003]";"[250.19999999999996]";"[730.4000000000001]";"[97.0]";"[390.40000000000003]"
""
""
"k = fase";"1";"2";"3";"4";"5";"6";"7";"8";"Cio";"PHIio"
"m = movimiento";"WBL";"EBT";"NBL";"SBT";"EBL";"WBT";"SBL";"NBT"
"g16m int#1";"[15.729325723153265]";"[24.882209538588775]";"[5.0]";"[22.305767630871017]";"[15.729325723153265]";"[24.882209538588775]";"[5.0]";"[22.305767630871017]";"[67.58285187888394]";"[26.47953780372859]"
"g26m int#2";"[14.729325723153265]";"[22.51754667701214]";"[5.788220953858877]";"[24.882209538588775]";"[14.729325723153265]";"[22.51754667701214]";"[5.788220953858877]";"[24.882209538588775]";"[67.58285187888394]";"[26.47953780372859]"
"g36m int#3";"[14.941104769294387]";"[23.305767630871017]";"[5.788220953858877]";"[23.882209538588775]";"[14.941104769294387]";"[23.305767630871017]";"[5.788220953858877]";"[23.882209538588775]";"[67.58285187888394]";"[26.47953780372859]"
"X16m int#1";"[0.7136749814879407]";"[0.38626598652260086]";"[0.7216474014185914]";"[0.7122688662624798]";"[0.4308752014085357]";"[0.639421284243544]";"[0.817103406897241]";"[0.6285213045715476]"
"X26m int#2";"[0.6104797928362867]";"[0.5089466987941639]";"[0.5936912610325291]";"[0.6050669522211313]";"[0.5482652916555185]";"[0.5660979238360617]";"[0.6695518110533525]";"[0.5337077047847325]"
"X36m int#3";"[0.4932167826100971]";"[0.6033328216759588]";"[0.6035861153830713]";"[0.6389213717051406]";"[0.6644371164695605]";"[0.4487215205528326]";"[0.6761483806203806]";"[0.6389213717051406]"
"S16m int#1";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S26m int#2";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
"S36m int#3";"[1770]";"[4989]";"[1770]";"[1827]";"[1770]";"[4989]";"[1770]";"[1827]"
